male_id	sample_number	date	sample_window_duration_h	sample_collection_time_s	cortisol_ng_mg_crea	testosterone_ng_mg_crea	triadic_interactions_per_h	infant_care_s_per_h	aggression_mm_per_h	david_score_norm	grooming_s_per_h	season	collection_method
A	795	2016-09-28	6.786944444444444	51613	184.2	32.6	0.29468341996480174	0	0.7367085499120043	3.894103169885838	99.75033765808539	non_mating	pipette
A	821	2016-10-06	4.484444444444445	44404	221.5	28.1	0	0	0.44598612487611494	3.894103169885838	322.67096134786914	non_mating	pipette
A	863	2016-10-16	4.972222222222222	46880	394.1	80.4	0	0	1.6089385474860334	3.894103169885838	190.0558659217877	non_mating	pipette
A	866	2016-10-16	8.555555555555555	59830	432	82.4	0	0	0.935064935064935	3.894103169885838	130.32467532467533	non_mating	pipette
A	907	2016-10-24	6.758333333333334	54630	490	110.4	0	1.1837237977805177	0	3.894103169885838	337.0653514180024	non_mating	pipette
B	3	2016-04-04	1.261111111111111	32440	196	11.1	0	0	0.7929515418502203	13.05927422960025	620.0881057268723	non_mating	pipette
B	4	2016-04-04	9.355555555555556	61580	52.6	5.6	0.10688836104513064	12.185273159144893	0.7482185273159144	13.05927422960025	383.83610451306413	non_mating	pipette
B	76	2016-04-25	2.3133333333333335	32268	446.8	13.3	0.4322766570605187	4.322766570605187	0	13.05927422960025	173.77521613832852	non_mating	pipette
B	79	2016-04-25	12.2	68091	145	13.1	0.1639344262295082	1.2295081967213115	1.2295081967213115	13.05927422960025	194.42622950819674	non_mating	pipette
B	120	2016-05-07	6.907777777777778	49108	67.5	5.5	1.447643557986167	83.38426894000322	0.5790574231944668	13.05927422960025	174.44104873733312	non_mating	pipette
B	122	2016-05-07	10.89611111111111	63840	70.7	4.8	1.101310355376536	54.51486259113853	0.4588793147402233	13.05927422960025	166.2060877989089	non_mating	pipette
B	151	2016-05-18	7.198611111111111	51955	116.4	9.5	0.9724098012733938	91.40652131969901	1.9448196025467877	13.05927422960025	277.5535404206058	non_mating	pipette
B	204	2016-05-29	8.313055555555556	56895	600	26.7	0	0	0.9623416981321214	13.05927422960025	8.300197146389548	non_mating	pipette
B	205	2016-05-29	9.425555555555556	60900	69.4	9.6	0	0	0.9548508782270423	13.05927422960025	7.320523399740657	non_mating	pipette
B	206	2016-05-29	11.06611111111111	67485	103.6	8.5	0	0	0.903659822280235	13.05927422960025	8.855866258346303	non_mating	pipette
B	207	2016-05-29	12.074444444444444	71155	82.3	12.5	0	0	0.9110149995398915	13.05927422960025	8.116315450446306	non_mating	pipette
B	247	2016-06-08	1.0166666666666666	29100	236.2	16.4	6.885245901639345	71.8032786885246	0	13.05927422960025	0	non_mating	pipette
B	251	2016-06-08	6.45	48660	151.6	11.2	1.3953488372093024	11.317829457364342	0.6201550387596899	13.05927422960025	0	non_mating	pipette
B	255	2016-06-08	10.783611111111112	64905	68.6	8.8	1.2055330877617783	6.769531954354601	0.37093325777285485	13.05927422960025	48.777723397130416	non_mating	pipette
B	257	2016-06-08	12.127777777777778	69894	63.3	7.1	1.0719193770041227	6.019239578561613	0.3298213467704993	13.05927422960025	80.14658726523133	non_mating	pipette
B	258	2016-06-08	12.777777777777779	72414	37.5	6	1.017391304347826	5.713043478260869	0.31304347826086953	13.05927422960025	76.0695652173913	non_mating	pipette
B	328	2016-06-19	1.8075	32690	57.6	11	2.7662517289073305	0	1.6597510373443982	13.05927422960025	18.25726141078838	non_mating	pipette
B	329	2016-06-19	4.990833333333334	44210	88.2	6.5	2.604775421606278	402.1372516279846	2.404408081482718	13.05927422960025	6.612122224077475	non_mating	pipette
B	333	2016-06-19	7.301944444444445	52530	178.2	6.7	1.7803477003842203	274.85829497470235	1.6433978772777418	13.05927422960025	4.51934416251379	non_mating	pipette
B	383	2016-06-30	5.07	44520	169.6	8.2	0.9861932938856015	575.7396449704141	0.9861932938856015	13.05927422960025	108.28402366863905	non_mating	pipette
B	387	2016-06-30	11.123888888888889	66314	84.3	6.6	0.9888628077710633	276.0725166059032	0.6292763322179493	13.05927422960025	268.70099385706436	non_mating	pipette
B	445	2016-07-16	12.79861111111111	71440	126.1	7.9	0.5469343461747151	58.053174172544765	0.5469343461747151	13.05927422960025	329.09820944112863	non_mating	pipette
B	501	2016-07-28	9.213055555555556	59000	217.8	15.2	0.4341664907890373	8.03208007959719	0.7597913588808153	13.05927422960025	156.40847830675068	non_mating	pipette
B	504	2016-07-28	12.296388888888888	70439	103.8	14.9	0.40662344410057155	8.051144193191316	0.8945715770212574	13.05927422960025	285.9376058915219	non_mating	pipette
B	534	2016-08-03	7.795555555555556	54765	50.2	12.7	0.12827822120866592	0	0.7696693272519954	13.05927422960025	150.0855188141391	non_mating	pipette
B	535	2016-08-03	12.078888888888889	70235	57.9	9.1	0.24836721552755037	35.84766810780977	0.5795235028976176	13.05927422960025	277.6745469598013	non_mating	pipette
B	565	2016-08-14	5.426111111111111	44434	165.1	9.3	0	0	1.1057643083853794	13.05927422960025	240.87232517661513	non_mating	pipette
B	566	2016-08-14	6.145833333333333	47025	44.4	4.8	0	0	0.976271186440678	13.05927422960025	212.66440677966102	non_mating	pipette
B	568	2016-08-14	5.753333333333333	45612	73.5	18.8	0	0	1.0428736964078795	13.05927422960025	227.1726535341831	non_mating	pipette
B	570	2016-08-14	9.880833333333333	60471	43.5	13.2	0.1012060386269714	0	0.7084422703887998	13.05927422960025	301.89761322425574	non_mating	pipette
B	571	2016-08-14	11.570833333333333	66765	48.1	6.2	0.086424198775657185	0	0.6049693914296003	13.05927422960025	291.2495498739647	non_mating	pipette
B	573	2016-08-14	12.759722222222223	71750	44.4	14	0.07837161206052029	6.0346141286600625	0.5486012844236421	13.05927422960025	305.7276586480897	non_mating	pipette
B	627	2016-08-25	5.21	44036	156.8	51.2	0.19193857965451055	0	0.9596928982725528	13.05927422960025	312.09213051823417	non_mating	pipette
B	633	2016-08-25	7.0441666666666665	51179	74.3	8	0.14196143381048149	2.555305808588667	0.7098071690524075	13.05927422960025	242.75405181592336	non_mating	pipette
B	667	2016-09-01	5.365	44034	160.9	12.9	1.1183597390493942	24.231127679403542	0.5591798695246971	13.05927422960025	189.37558247903075	non_mating	pipette
B	670	2016-09-01	8.30861111111111	54755	58.6	10.2	0.7221423556551102	15.64641770586072	0.3610711778275551	13.05927422960025	129.6245528400923	non_mating	pipette
B	672	2016-09-01	9.851111111111111	60308	147	17.3	0.6090683510038349	13.196480938416423	0.30453417550191747	13.05927422960025	144.14617640424092	non_mating	pipette
B	760	2016-09-23	4.171666666666667	41898	124.9	12.9	0.4794246903715541	0	0.4794246903715541	13.05927422960025	487.8146224530563	non_mating	pipette
B	766	2016-09-23	8.69138888888889	58723	203.3	18.6	0.23011281920163634	0	0.5752820480040909	13.05927422960025	304.43925980376486	non_mating	pipette
B	819	2016-10-05	4.334722222222222	43865	186.5	15.7	0	0	0.2306952899711631	13.05927422960025	47.5232297340596	non_mating	pipette
B	853	2016-10-14	1.741111111111111	35068	475.3	32.9	0	4.020421186981493	0.574345883854499	13.05927422960025	131.52520740268028	non_mating	pipette
B	854	2016-10-14	3.591111111111111	41728	310.8	30.1	0	1.9492574257425743	0.2784653465346535	13.05927422960025	63.76856435643564	non_mating	pipette
B	856	2016-10-14	5.5125	48645	497.8	31.1	0	1.2698412698412698	0.18140589569160998	13.05927422960025	41.54195011337868	non_mating	pipette
B	861	2016-10-14	9.916666666666666	64500	137.1	21.7	0	0.7058823529411765	0.10084033613445378	13.05927422960025	117.37815126050421	non_mating	pipette
B	897	2016-10-23	4.55	45960	832	59.4	0	63.2967032967033	0.43956043956043955	13.05927422960025	297.14285714285717	non_mating	pipette
B	898	2016-10-23	5.041666666666667	47730	1330	35	0	57.123966942148755	0.396694214876033	13.05927422960025	268.1652892561983	non_mating	pipette
C	26	2016-04-11	2.0616666666666665	32742	133.5	8.1	0.4850444624090542	93.61358124494745	0.9700889248181084	7.920606174279518	26.192400970088926	non_mating	pipette
C	28	2016-04-11	10.841388888888888	64468	131.6	14.8	0.36895641702323917	18.909016372441005	0.6456737297906685	7.920606174279518	229.12193497143153	non_mating	salivette
C	30	2016-04-11	12.409166666666666	70690	80.9	19.8	0.6446847088845612	50.44657847021691	0.564099120273991	7.920606174279518	200.17460210865625	non_mating	salivette
C	71	2016-04-22	3.1330555555555555	37262	226.4	22.6	0	10.2136714247717	0.31917723202411563	7.920606174279518	41.17386293111092	non_mating	pipette
C	72	2016-04-22	4.949166666666667	43800	205.1	15.3	0.20205421788179828	6.465734972217545	0.20205421788179828	7.920606174279518	335.61205590166696	non_mating	salivette
C	106	2016-05-03	2.01	33900	278.6	32.7	0.49751243781094534	0	1.492537313432836	7.920606174279518	354.2288557213931	non_mating	salivette
C	107	2016-05-03	3.8669444444444445	40585	119.1	5.5	0.775806335751742	0	0.775806335751742	7.920606174279518	363.0773651318152	non_mating	pipette
C	109	2016-05-03	5.493333333333333	46440	154	50	0.5461165048543689	0	0.9101941747572816	7.920606174279518	255.58252427184468	non_mating	pipette
C	111	2016-05-03	7.971666666666667	56666	183.4	9.2	0.501777127325946	0	0.8781099728204056	7.920606174279518	230.31570144260925	non_mating	salivette
C	135	2016-05-15	2.7944444444444443	35940	103.7	16.7	0	22.90258449304175	0.35785288270377735	7.920606174279518	103.41948310139166	non_mating	pipette
C	136	2016-05-15	4.703611111111111	43050	197.2	9.6	0	13.606567058406663	1.4882182720132286	7.920606174279518	272.34394377842085	non_mating	pipette
C	177	2016-05-25	0.8	28680	307.5	41	3.75	0	0	7.920606174279518	51.25	non_mating	pipette
C	178	2016-05-25	1.4847222222222223	31445	252.7	23.6	2.6941066417212345	0	0.6735266604303086	7.920606174279518	27.614593077642656	non_mating	pipette
C	180	2016-05-25	6.708333333333333	50250	64	10.2	1.1925465838509317	6.708074534161491	1.639751552795031	7.920606174279518	388.32298136645966	non_mating	salivette
C	182	2016-05-25	11.138333333333334	66645	121.9	9.7	1.4364806224749365	45.51847972467455	1.167140505760886	7.920606174279518	397.36645219212926	non_mating	salivette
C	184	2016-05-25	11.625277777777777	68398	95.4	11.3	1.4623306492079042	43.61186112637691	1.1182528493942798	7.920606174279518	380.7220854937756	non_mating	pipette
C	185	2016-05-25	11.909722222222221	69422	117.9	13.2	1.4274052478134112	42.57026239067056	1.0915451895043733	7.920606174279518	371.6291545189505	non_mating	salivette
C	234	2016-06-05	2.642777777777778	36474	88.6	7.9	1.8919487071683834	18.919487071683832	1.13516922430103	7.920606174279518	97.62455328988858	non_mating	salivette
C	235	2016-06-05	4.042777777777777	41514	168.8	10.1	1.2367733956300675	12.367733956300675	0.7420640373780405	7.920606174279518	63.81750721451148	non_mating	pipette
C	236	2016-06-05	9.335277777777778	60630	276.3	22.7	0.6427232421816883	15.532478352724135	0.6427232421816883	7.920606174279518	223.13208557740947	non_mating	pipette
C	237	2016-06-05	9.69361111111111	61920	142.5	18.2	0.6189643808923404	14.958305871564892	0.6189643808923404	7.920606174279518	214.88380089979083	non_mating	pipette
C	277	2016-06-15	8.308333333333334	55410	191.3	8.8	0.3610832497492477	62.46740220661986	0.6018054162487462	7.920606174279518	145.27582748244734	non_mating	salivette
C	293	2016-06-15	0.7083333333333334	28050	732.2	29.4	0	0	1.4117647058823528	7.920606174279518	686.1176470588235	non_mating	pipette
C	301	2016-06-15	7.566666666666666	52740	220	10	0.39647577092511016	68.59030837004406	0.6607929515418502	7.920606174279518	159.51541850220264	non_mating	pipette
C	304	2016-06-15	12.975	72210	269.4	8.9	0.7707129094412332	41.15606936416185	0.5394990366088632	7.920606174279518	151.0597302504817	non_mating	pipette
C	360	2016-06-26	10.642222222222221	64260	132.7	11.7	0.5637920233869285	30.538734600125288	0.8456880350803926	7.920606174279518	86.91793693881813	non_mating	pipette
C	427	2016-07-10	2.7172222222222224	36125	163.9	15.7	1.840114496013085	52.25925168677162	0.7360457984052341	7.920606174279518	0	non_mating	pipette
C	429	2016-07-10	8.764444444444445	57895	83.7	37.4	1.4832657200811359	30.578093306288032	0.22819472616632858	7.920606174279518	43.58519269776876	non_mating	pipette
C	430	2016-07-10	10.143611111111111	63180	65.2	30.4	1.2815948736205054	26.420571240791958	0.1971684420954624	7.920606174279518	37.65917244023331	non_mating	pipette
C	431	2016-07-10	11.293611111111112	67320	45.2	15.7	1.1510932926679291	23.730230956538847	0.44272818948766507	7.920606174279518	85.88926876060702	non_mating	pipette
C	432	2016-07-10	11.810277777777777	69180	64.4	17.7	1.1007361761177883	22.692099630735942	0.508032081285133	7.920606174279518	82.1318531410965	non_mating	pipette
C	481	2016-07-25	2.076388888888889	32555	3808	200	2.8896321070234112	408.8829431438127	0.4816053511705686	7.920606174279518	257.6588628762542	non_mating	pipette
C	483	2016-07-25	2.9125	36245	165.2	13.4	11.330472103004292	911.244635193133	1.3733905579399142	7.920606174279518	229.69957081545064	non_mating	pipette
C	484	2016-07-25	5.674444444444444	46201	98.8	7.8	7.577834345016644	700.8615625611906	2.9958879968670455	7.920606174279518	160.36812218523596	non_mating	pipette
C	524	2016-08-01	1.0630555555555556	29027	1978.7	200	10.347530702900443	3099.55578782336	1.8813692187091715	7.920606174279518	1398.798014110269	non_mating	pipette
C	527	2016-08-01	6.713888888888889	49370	134.1	14.6	7.5961936284650395	1167.2817542407945	1.7873396772858916	7.920606174279518	356.2763756723211	non_mating	pipette
C	528	2016-08-01	10.700555555555555	67887	153	29.1	5.700638596126889	891.1686828305903	1.401796376096776	7.920606174279518	329.98286693318107	non_mating	pipette
C	555	2016-08-10	4.478055555555556	41359	231	11.7	4.6895353886235345	819.328825755226	0.8932448359282923	7.920606174279518	327.15092115873705	non_mating	pipette
C	557	2016-08-10	9.792222222222222	60840	269.2	29.3	4.289118347895155	809.1115397707932	0.5106093271303757	7.920606174279518	149.60853284920006	non_mating	pipette
C	611	2016-08-24	2.1433333333333335	32465	224	20	3.732503888024883	1102.48833592535	0	7.920606174279518	0	non_mating	pipette
C	614	2016-08-24	4.204444444444444	39885	172.6	17.6	2.3784355179704018	601.0306553911205	0.47568710359408034	7.920606174279518	0	non_mating	pipette
C	615	2016-08-24	6.727777777777778	49153	128.1	9.9	1.635012386457473	375.60693641618496	0.2972749793559042	7.920606174279518	92.00660611065236	non_mating	pipette
C	617	2016-08-24	6.3741666666666665	47880	54.9	23.5	1.725715779840502	396.44397960517716	0.31376650542554585	7.920606174279518	97.11073342920643	non_mating	salivette
C	620	2016-08-24	12.103333333333333	68550	48.4	50.8	2.643899752134398	468.6312310658221	0.33048746901679976	7.920606174279518	230.68025337372623	non_mating	pipette
C	621	2016-08-24	12.457222222222223	69824	48	29.7	2.649065691477501	455.3182000624359	0.3210988716942425	7.920606174279518	224.12701244258128	non_mating	pipette
C	655	2016-08-31	3.5597222222222222	37655	142.1	19.7	5.3374951229028484	625.6106125634022	1.1236831837690207	7.920606174279518	203.94849785407726	non_mating	pipette
C	657	2016-08-31	6.390555555555555	48235	230.9	18	3.2860992784491003	366.321829088064	0.6259236720855429	7.920606174279518	165.08736851256194	non_mating	pipette
C	660	2016-08-31	11.913333333333334	68730	101	33.9	2.770005595970901	324.594292109681	0.3357582540570789	7.920606174279518	155.62395075545606	non_mating	pipette
C	662	2016-08-31	9.263333333333334	59190	61.5	9.7	2.8067650233897083	373.62360561353006	0.4318100035984167	7.920606174279518	134.4008636200072	non_mating	pipette
C	663	2016-08-31	11.271666666666667	66420	67.8	16.8	2.661540736359604	317.7879639213367	0.3548720981812805	7.920606174279518	164.4832175070235	non_mating	pipette
C	714	2016-09-14	0.9355555555555556	29468	265.7	14	3.2066508313539193	126.12826603325415	1.0688836104513064	7.920606174279518	115.43942992874109	non_mating	pipette
C	715	2016-09-14	2.355277777777778	34579	201.6	13	2.5474702205448754	50.10024767071589	0.4245783700908126	7.920606174279518	79.39615520698196	non_mating	pipette
C	716	2016-09-14	4.465277777777778	42450	273	19.6	1.567651632970451	53.972006220839816	0.223950233281493	7.920606174279518	41.878693623639194	non_mating	pipette
C	717	2016-09-14	6.371944444444445	49314	144.5	12.9	1.098565761367104	83.96181176162867	0.15693796590958628	7.920606174279518	31.70146911373643	non_mating	pipette
C	718	2016-09-14	9.565833333333334	60932	119.7	16.3	1.3590033975084936	82.16743618782124	0.2090774457705375	7.920606174279518	129.62801637773325	non_mating	pipette
C	735	2016-09-20	1.5816666666666668	31989	181.5	16.7	5.057955742887249	421.7070600632244	0	7.920606174279518	306.0063224446786	non_mating	pipette
C	737	2016-09-20	2.0597222222222222	33710	286.3	18.4	3.8840188806473366	323.8300741739717	0	7.920606174279518	234.98314227916384	non_mating	pipette
C	740	2016-09-20	4.553333333333334	42962	274.4	43	2.1961932650073206	581.3323572474377	1.5373352855051243	7.920606174279518	388.7262079062957	non_mating	pipette
C	744	2016-09-20	9.959444444444445	63570	128	21.9	1.5061081050928766	424.9233000502036	0.8032576560495341	7.920606174279518	461.4715234004574	non_mating	pipette
C	745	2016-09-20	10.317222222222222	64858	186.7	28.9	1.4538797049162673	410.18792741370953	0.7754025092886759	7.920606174279518	445.4687415863443	non_mating	pipette
C	747	2016-09-20	7.260833333333333	53040	271.5	24.2	1.6527028577986915	370.6186158613566	1.1018019051991277	7.920606174279518	558.6135659359578	non_mating	pipette
C	748	2016-09-20	7.658055555555555	54825	299.7	26.8	1.566977402154594	351.3946824331677	1.044651601436396	7.920606174279518	529.6383619282527	non_mating	pipette
C	750	2016-09-20	10.861944444444445	66919	191.2	24.4	1.4730327596348105	389.6171649234074	0.7365163798174053	7.920606174279518	423.1286602050993	non_mating	pipette
C	786	2016-09-28	1.8775	33724	229.7	15.9	1.0652463382157125	534.2210386151797	1.0652463382157125	7.920606174279518	0	non_mating	pipette
C	787	2016-09-28	2.858611111111111	37294	234.8	20	0.6996404625400835	350.8696919638519	1.0494606938101254	7.920606174279518	157.4191040715188	non_mating	pipette
C	790	2016-09-28	5.4	46443	155.1	22.3	0.7407407407407407	191.48148148148147	0.5555555555555555	7.920606174279518	314.4444444444444	non_mating	pipette
C	797	2016-09-28	10.493611111111111	65065	108.5	41.5	0.9529607962516875	391.9527754983191	0.381184318500675	7.920606174279518	232.90361860391243	non_mating	pipette
C	808	2016-10-02	4.174166666666666	43270	380.9	44.1	0.9582751048113397	531.123976841685	0.47913755240566985	7.920606174279518	5.510081852665203	non_mating	pipette
C	809	2016-10-02	5.290277777777778	47288	232.9	44.2	0.7561039642950905	419.07062221055395	0.5670779732213179	7.920606174279518	4.347597794696771	non_mating	pipette
C	830	2016-10-10	0.8405555555555555	30866	354	44.8	5.948446794448117	491.34170522141443	3.56906807666887	7.920606174279518	0	non_mating	pipette
C	831	2016-10-10	1.4033333333333333	32892	215.4	38.5	3.5629453681710213	294.29928741092635	2.137767220902613	7.920606174279518	0	non_mating	pipette
C	836	2016-10-10	6.101388888888889	49805	364.7	46.5	1.1472797632597314	84.0792169360346	0.9833826542226269	7.920606174279518	179.95902572274073	non_mating	pipette
C	881	2016-10-20	3.5455555555555556	42040	263.5	490.2	0	1.6922594797869006	0	7.920606174279518	0	non_mating	pipette
C	883	2016-10-20	7.611666666666666	56678	328.2	71.4	0.3941318151959711	2.8902999781037884	0	7.920606174279518	166.98051237135977	non_mating	pipette
C	884	2016-10-20	8.530277777777778	59985	137.7	9.4	0.8206063369044905	145.83346901559804	0.1172294767006415	7.920606174279518	154.39122081474486	non_mating	pipette
D	37	2016-04-16	4.189166666666667	40314	586.7	128.6	0.23871096081161725	16.70976725681321	0.7161328824348517	2.042050003474529	320.35010940919034	non_mating	salivette
D	38	2016-04-16	5.836111111111111	46243	726.9	103.8	0.17134697762970014	11.99428843407901	0.8567348881485007	2.042050003474529	229.94764397905757	non_mating	salivette
D	39	2016-04-16	9.990833333333333	61200	280	69.4	0.10009175077154059	7.006422554007841	1.5013762615731088	2.042050003474529	164.95120527149888	non_mating	salivette
D	40	2016-04-16	7.842222222222222	53465	380.2	71.6	0.12751487673561915	8.92604137149334	1.2751487673561914	2.042050003474529	171.1249645792009	non_mating	salivette
D	42	2016-04-16	11.538055555555555	67009	231.9	101.6	0.0866697161566796	6.066880130967571	1.3000457423501939	2.042050003474529	174.20612947492597	non_mating	salivette
D	82	2016-04-27	8.147222222222222	55130	252.8	92.2	0	0	0.8591885441527446	2.042050003474529	50.07841800204569	non_mating	salivette
D	152	2016-05-19	1.1444444444444444	29395	525	134.4	0	0	1.7475728155339807	2.042050003474529	0	non_mating	pipette
D	154	2016-05-19	4.072777777777778	41470	336	138.5	0.24553266948574548	0	1.9642613558859638	2.042050003474529	20.13367889783113	non_mating	salivette
D	157	2016-05-19	10.597777777777777	66440	203.6	281	0.0943594044873139	0	1.4153910673097085	2.042050003474529	70.95827217446006	non_mating	salivette
D	203	2016-05-29	5.61	46896	201.2	22	0	0	0.35650623885918004	2.042050003474529	378.0748663101604	non_mating	salivette
D	344	2016-06-22	11.551111111111112	67200	112.5	30.6	0.2597152751058099	2.1642939592150827	1.2985763755290496	2.042050003474529	271.40246248557133	non_mating	salivette
D	388	2016-07-02	5.099444444444444	43623	369.5	14.4	0.7843991720230963	139.8191524131169	0.9804989650288704	2.042050003474529	352.5874278243818	non_mating	pipette
